"year","council","income","activity","val"
2013,"Wairoa District Council","Employee costs","Culture",196
2013,"Wairoa District Council","Depreciation and amortisation","Culture",61
2013,"Wairoa District Council","Current grants, subsidies, and donations expenditure","Culture",0
2013,"Wairoa District Council","Interest expenditure","Culture",0
2013,"Wairoa District Council","Purchases and other operating expenditure","Culture",52
2012,"Wairoa District Council","Rates","Culture",297
2012,"Wairoa District Council","Regulatory income and petrol tax","Culture",1
2012,"Wairoa District Council","Current grants, subsidies, and donations income","Culture",1
2012,"Wairoa District Council","Interest income","Culture",0
2012,"Wairoa District Council","Dividend income","Culture",0
2012,"Wairoa District Council","Sales and other operating income","Culture",10
2012,"Wairoa District Council","Employee costs","Culture",190
2012,"Wairoa District Council","Depreciation and amortisation","Culture",67
2012,"Wairoa District Council","Current grants, subsidies, and donations expenditure","Culture",0
2012,"Wairoa District Council","Interest expenditure","Culture",0
2012,"Wairoa District Council","Purchases and other operating expenditure","Culture",45
2011,"Wairoa District Council","Rates","Culture",317
2011,"Wairoa District Council","Regulatory income and petrol tax","Culture",0
2011,"Wairoa District Council","Current grants, subsidies, and donations income","Culture",1
2011,"Wairoa District Council","Interest income","Culture",0
2011,"Wairoa District Council","Dividend income","Culture",0
2011,"Wairoa District Council","Sales and other operating income","Culture",21
2011,"Wairoa District Council","Employee costs","Culture",186
2011,"Wairoa District Council","Depreciation and amortisation","Culture",44
2011,"Wairoa District Council","Current grants, subsidies, and donations expenditure","Culture",95
2011,"Wairoa District Council","Interest expenditure","Culture",0
2011,"Wairoa District Council","Purchases and other operating expenditure","Culture",95
2010,"Wairoa District Council","Rates","Culture",0
2010,"Wairoa District Council","Regulatory income and petrol tax","Culture",0
2010,"Wairoa District Council","Current grants, subsidies, and donations income","Culture",16
2010,"Wairoa District Council","Interest income","Culture",0
2010,"Wairoa District Council","Dividend income","Culture",0
2010,"Wairoa District Council","Sales and other operating income","Culture",80
2010,"Wairoa District Council","Employee costs","Culture",173
2010,"Wairoa District Council","Depreciation and amortisation","Culture",43
2010,"Wairoa District Council","Current grants, subsidies, and donations expenditure","Culture",0
2010,"Wairoa District Council","Interest expenditure","Culture",0
2010,"Wairoa District Council","Purchases and other operating expenditure","Culture",285
2009,"Wairoa District Council","Rates","Culture",283
